Years of Experience;Salary
5;90000
3;125000
4;140000
6;155000
4;140000
6;155000
3;125000
4;140000
6;155000
4;140000
6;155000
3;125000
4;140000
6;155000
4;140000
6;155000
3;125000
4;140000
6;155000
4;140000
6;155000
4;140000
6;155000
3;125000
4;140000
6;155000
4;140000
6;155000
4;140000
6;155000
4;140000
6;155000
4;140000
6;155000
4;140000
8;190000
5;160000
4;140000
6;175000
5;160000
4;140000
8;190000
5;160000
4;140000
8;190000
5;160000
8;190000
4;140000
5;160000
8;190000
4;140000
5;160000
8;190000
4;140000
5;160000
8;190000
4;140000
5;160000
8;190000
4;140000
8;190000
5;160000
4;140000
6;170000
5;160000
4;140000
8;190000
5;160000
4;140000
8;190000
5;160000
8;190000
4;140000
5;160000
8;190000
4;140000
5;160000
8;190000
4;140000
5;160000
8;190000
4;140000
8;190000
5;160000
4;140000
6;170000
5;165000
4;140000
8;190000
5;160000
4;140000
8;190000
5;160000
8;190000
4;140000
5;160000
8;190000
4;140000
5;160000
8;190000
4;140000
5;160000
8;190000
4;140000
5;160000
8;190000
4;140000
5;160000
8;190000
4;140000
5;160000
8;190000
4;140000
5;160000
8;190000
4;140000
5;160000
8;190000
4;140000
5;160000
8;190000
4;140000
5;160000
5;165000
8;190000
4;140000
5;160000
8;190000
4;140000
5;160000
8;190000
4;140000
5;160000
8;190000
4;140000
5;160000
8;190000
4;140000
5;160000
8;190000
4;140000
5;160000
8;190000
4;140000
5;160000
8;190000
4;140000
5;160000
8;190000
4;140000
5;160000
8;190000
4;140000
5;160000
8;190000
4;140000
5;160000
8;190000
4;140000
12;195000
4;150000
13;197000
11;185000
4;160000
4;160000
5;150000
5;150000
4;160000
5;150000
8;180000
4;160000
5;150000
8;180000
4;160000
5;150000
8;180000
4;160000
5;150000
8;180000
4;160000
5;150000
8;180000
4;160000
5;150000
8;180000
4;160000
5;150000
8;180000
4;160000
5;150000
8;180000
4;160000
5;150000
8;180000
4;160000
5;150000
8;180000
4;160000
5;150000
8;180000
4;160000
7;180000
4;160000
6;170000
5;150000
8;180000
10;190000
12;195000
9;180000
4;160000
6;170000
5;150000
8;180000
10;190000
12;195000
9;180000
4;160000
6;170000
5;150000
8;180000
10;190000
12;195000
9;180000
4;160000
6;170000
5;150000
8;180000
10;190000
12;195000
9;180000
4;160000
6;170000
5;150000
8;180000
10;190000
12;195000
4;75000
2;60000
3;70000
5;90000
3;70000
1;50000
2;60000
4;75000
5;90000
3;70000
1;50000
2;60000
4;75000
5;90000
3;70000
1;50000
2;60000
4;75000
5;90000
3;70000
1;50000
2;60000
4;75000
5;90000
3;70000
1;50000
2;60000
4;75000
5;90000
3;70000
1;50000
2;60000
4;75000
5;90000
3;70000
1;50000
2;65000
9;140000
2;60000
3;65000
1;50000
4;70000
2;60000
4;70000
5;90000
3;70000
1;50000
2;60000
4;75000
5;90000
3;70000
1;50000
2;60000
4;75000
5;90000
3;70000
1;50000
2;60000
4;75000
5;90000
3;70000
1;50000
2;60000
4;75000
5;90000
3;70000
1;50000
2;60000
4;75000
5;90000
3;70000
2;60000
4;80000
5;90000
3;70000
1;50000
2;60000
4;75000
5;90000
3;70000
1;50000
2;60000
4;75000
5;90000
3;70000
1;50000
2;60000
4;75000
5;90000
3;70000
1;50000
2;60000
4;75000
5;90000
3;70000
1;50000
2;60000
4;75000
5;90000
3;70000
1;50000
2;60000
4;75000
5;90000
3;70000
4;80000
3;70000
1;50000
2;60000
4;75000
5;90000
3;70000
1;50000
2;60000
4;75000
5;90000
3;70000
1;50000
2;60000
4;75000
5;90000
3;70000
1;50000
2;60000
4;75000
5;90000
3;70000
1;50000
2;60000
4;75000
5;90000
3;70000
1;50000
2;60000
4;75000
5;90000
3;70000
1;50000
2;60000
4;75000
5;90000
3;60000
4;65000
4;65000
4;65000
4;65000
4;65000
4;65000
4;65000
4;65000
3;60000
4;65000
4;65000
4;65000
4;65000
4;65000
4;65000
4;65000
4;65000
2;55000
4;65000
4;65000
4;65000
4;65000
4;65000
4;65000
4;65000
4;65000
5;80000
4;70000
4;70000
4;70000
4;70000
4;70000
4;70000
4;70000
4;70000
6;85000
5;75000
5;75000
5;75000
5;75000
5;75000
5;75000
5;75000
5;75000
4;71000
4;71000
4;71000
4;71000
4;71000
4;71000
4;71000
4;71000
5;74000
1;52000
1;52000
1;52000
1;52000
1;52000
1;52000
1;52000
1;52000
1;60000
1;60000
1;60000
1;60000
1;60000
3;85000
3;85000
3;85000
3;85000
3;85000
3;85000
3;85000
3;85000
3;85000
3;85000
7;120000
1;60000
3;80000
3;80000
3;80000
3;80000
3;80000
3;80000
3;80000
3;80000
9;120000
2;65000
3;75000
3;80000
3;80000
3;80000
3;80000
3;80000
3;80000
3;80000
3;80000
3;75000
9;120000
2;65000
3;75000
3;80000
3;80000
3;80000
3;80000
3;80000
3;80000
3;80000
8;120000
9;120000
2;65000
3;75000
3;80000
3;80000
3;80000
3;80000
3;80000
3;80000
3;80000
9;125000
8;120000
3;70000
3;70000
3;80000
3;80000
3;80000
3;80000
3;80000
3;80000
3;80000
2;75000
2;70000
3;80000
3;80000
3;80000
3;80000
3;80000
3;80000
3;80000
3;80000
